,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2018-12-19,49.01403652645004,45.8476847379526,54.728857827903546,55.001132296234694,48.49424949895373,57.55305984816981,47.993253221848114,55.71083146499298,49.85345308790468,52.26099090679749,48.502536748276974,43.33181341683642,48.45047685180641,51.35755027799021,50.83085310605095,52.91777634888486,56.56150736658611,48.97275620032481,44.749851410092745,50.52436135860987
2018-12-20,48.95680861273082,45.75988137067857,54.7496229552073,54.95954558802499,48.595726497736244,57.45513423189761,48.084360192108775,55.67999447033746,49.80139968928639,52.41039318944875,48.61466419611588,43.46532469497811,48.52501400199674,51.281399927969545,50.85757209531057,52.764950103577824,56.62229068769093,49.11436207753432,44.690583737854425,50.527651849640904
2018-12-21,48.958915405467685,45.86151711749034,54.78526693650756,55.00201610511235,48.59285920552214,57.37916404742463,47.97446869128801,55.78307155878716,49.79543484157134,52.34757687914318,48.44106403076995,43.4937845860735,48.58926886802256,51.286549269039256,50.80981249614567,52.920927126642866,56.628834971204725,49.127862030390546,44.86909584287123,50.56621755423231
2018-12-22,49.05747842129004,45.90417016787791,54.76029874940309,54.918606438688386,48.6841993962606,57.326411810162675,48.00804332211929,55.744048069982874,49.79993763108687,52.57663128750588,48.40451257666029,43.53322139730089,48.608769832847315,51.311603123233915,50.963677801457855,52.94738272581946,56.64007095123813,49.16088794892869,44.83123467479121,50.52712593201616
2018-12-23,49.02552180961443,45.81083471509376,54.768873788868866,55.00512894960546,48.785495919592314,57.29017434831917,48.00092993324913,55.71477215748779,49.804234330348564,52.59609130266964,48.353395264848295,43.38693405745659,48.5491229670287,51.204688169865044,50.947483611600816,52.85973127050897,56.616593453206626,49.11143267060758,44.82299649975509,50.51397753036093
2018-12-24,49.06140558765258,45.81987480606322,54.819410735479224,55.03940991802652,48.71837672008634,57.22570688023236,47.94480103061306,55.644786176367475,49.85806522801854,52.78043149400947,48.374219214334715,43.40832190967391,48.584325384284455,51.20399616148438,50.88321686170806,52.880548460702634,56.677393774586136,49.078564340417586,44.84563687559431,50.5125499892789
2018-12-25,49.01437764156667,45.83466323980582,54.8972039572683,54.975417834449985,48.69536568998175,57.11007105350009,47.92654108065432,55.697903500632435,49.93687829023503,52.79922246337577,48.33393835202426,43.48936717833065,48.65064866461322,51.095651764406156,50.91316318626968,52.769548525840726,56.61720810164242,49.18110611075816,44.951792879817155,50.41197060094963
2018-12-26,49.06579409333724,45.79359302849413,54.95079673990461,54.83390675979854,48.64434022981065,57.104507918868876,47.951564258453935,55.67899518838299,49.96189589259156,52.83161233478586,48.34120395571219,43.432935885326344,48.536226622001465,51.12016849257667,50.98223122237204,52.84113126833091,56.57248163680148,49.119841530428026,44.984701728309346,50.41171348685986
2018-12-27,49.02417035811311,45.84530354868258,54.95824912553715,54.780463564417495,48.59330301583705,57.12514570820952,47.975131202427846,55.59746958815298,49.9732753787815,52.83604312248609,48.30613758847958,43.33956607212974,48.57071664025736,51.14815631969468,50.989262932418846,52.89833421158634,56.549906003577895,49.12654979910045,44.918327366796255,50.43184807259097
2018-12-28,49.156435256011385,45.75003696646254,54.90995225071623,54.82662229406667,48.61714725320799,57.152590780914046,47.963374677470185,55.58739295356861,49.919581040361685,52.88953642397273,48.21828589457506,43.443772966027915,48.6059116689375,51.244021076572274,51.03584780890921,52.81139999634243,56.52012545456175,49.132198782636365,44.97525591423499,50.390206161689825
2018-12-29,49.14706014887793,45.75401504199739,54.914049135158095,54.867539917144484,48.6198521501582,57.19211830409648,47.9274471622443,55.5664488765771,49.90957341816194,52.931083002027506,48.371714337437815,43.39180873139257,48.612185468699735,51.24273394063494,50.96381308986203,52.744476745608885,56.48162972661017,49.23926055264946,45.042669473522324,50.480955092405544
2018-12-30,49.30776885345316,45.738711800192725,54.9192232858941,54.84884627517498,48.50294203155514,57.27981777275343,47.93140874185227,55.52399423561021,49.86150060566678,52.866912579527664,48.426740557194094,43.33610048885263,48.55129840107219,51.33650865533579,50.92016463120073,52.724439808319545,56.39934091289474,49.30795938291033,45.11016789041012,50.50034888859177
2018-12-31,49.44444778591833,45.698234532877116,54.90834278699944,54.86804957207917,48.4549825282054,57.234279174749354,47.97300807414386,55.44138858949884,49.896607533989524,52.83505853009323,48.44151404734857,43.33862084236931,48.483616996867276,51.33789275346972,50.95251960345225,52.71768549553731,56.38711534690651,49.19477267577441,45.0917421478919,50.5136559954925
2019-01-01,49.46292379352151,45.78371191487711,54.920827146553904,54.8550484714366,48.4745754654759,57.19569109209157,47.905041118169336,55.563130939835204,49.832649819799364,52.88148542101601,48.446120395398495,43.32072915823983,48.43407829834014,51.368719558696874,50.93818837359917,52.72866308657778,56.35242533870859,49.2363407312156,45.00175238497023,50.548053381849975
2019-01-02,49.57747770092177,45.778734319995976,54.92564748190438,54.83388784502718,48.60108920983309,57.10510236397757,47.97599884713335,55.53189618567768,49.8502487237786,52.88893623484648,48.49490255056559,43.29039637803893,48.387325494804685,51.38866822788345,50.970126606842115,52.69186795671631,56.27019553027035,49.166963702197855,44.9961740193947,50.52164495771763
2019-01-03,49.511157026628716,45.829878821728585,54.95248321824664,54.8043247468637,48.61266508728147,57.1067163555671,47.90534885038968,55.550128045948455,49.93819136678358,52.946595558453346,48.53455524889764,43.26270572942658,48.42843870459237,51.30582071828616,50.99528363395285,52.61648135488582,56.36093561887226,49.13875764518766,45.08742880419749,50.64413123679527
2019-01-04,49.45814459935933,45.80877719931114,54.974909340032845,54.759303524954944,48.72666065861936,57.200291862068156,47.874507034089575,55.49025349212089,49.899329480411964,52.9486975935868,48.47207455095307,43.37629049920252,48.49536442699078,51.31649495058351,50.96972138077892,52.58460257692225,56.358416777496906,49.11559131827328,45.138417428379604,50.623529131347055
2019-01-05,49.478289812446846,45.73807786827635,54.88608493976446,54.671830566322605,48.74294659910961,57.25440892632923,47.95010824129824,55.465277760122625,49.791406800775654,52.933922434776676,48.44364206643605,43.34476232981322,48.46470055068517,51.23333968195774,50.897699035069564,52.60852599263969,56.34984422750124,49.10265105200339,45.087718521183774,50.602504396347626
2019-01-06,49.6161481953691,45.7680817783868,54.90867104623475,54.58669507793455,48.81493213368637,57.258354156710816,48.005739067869975,55.41359300742175,49.83476101883583,52.98395073832114,48.44209658902378,43.46573995671011,48.49446374390372,51.2648071317834,50.779002259299354,52.493155317638866,56.302941310772404,49.08402857632739,45.13494414916625,50.6238489383458
2019-01-07,49.606174923667425,45.82267121644813,54.981138045076754,54.56256008613168,48.769797571256106,57.17882475974415,47.947439394929674,55.447667855563935,49.85634836641307,52.986550727526556,48.46454574953105,43.48190542046514,48.52929802524531,51.26247762261807,50.78007272687697,52.50351488486877,56.27100780009829,49.05784308073876,45.14778925476152,50.715278017354706
2019-01-08,49.641498726913426,45.85941199879638,54.97534876025917,54.5203542168268,48.79879719784145,57.24530438037977,47.910779113471904,55.43048988753611,49.956909441707985,53.08804246170349,48.43992422865681,43.50927908568699,48.573654152203126,51.246288526409764,50.84815410509552,52.42256552052812,56.28286464596508,48.965492284538584,45.13672807133486,50.66029758908452
2019-01-09,49.63656032437465,45.77343835236473,54.78010196187941,54.52331634608641,48.83223144493112,57.2336907523961,47.931671089632886,55.47839880614313,49.98125174775652,53.08375931125535,48.38031266098998,43.56528574860103,48.59648252807031,51.25198795930457,50.81452898932986,52.399274129939506,56.324856956208556,48.88188019821884,45.10110307740345,50.65401754095701
2019-01-10,49.697987266364606,45.84419253714502,54.87889309099599,54.55966332353847,48.79004624512498,57.08027228118256,47.86184868108995,55.4492753046311,49.92043515350517,53.06085508825955,48.42890628786116,43.60264422018688,48.67564517220806,51.24100839841555,50.72927259717873,52.392788534044364,56.3531112199849,48.86209736896098,45.0827395965457,50.604710766905974
2019-01-11,49.525082209852,45.845187765313916,54.93376559240811,54.638621998719714,48.890365248052795,57.09756738505071,47.88624357450835,55.547032107209176,49.97863925616359,53.10837168491032,48.37558012089415,43.67986234920094,48.62942530760888,51.23228790256737,50.765160631296816,52.38607075617403,56.287065888109886,48.82085983984137,45.04210028100124,50.594416190358
2019-01-12,49.531584778983394,45.840399834814974,54.88471156007209,54.658234041729344,48.89350236962437,57.05638188575676,47.94110102287188,55.55840486520509,50.04158391000986,53.07396994932468,48.42852089060567,43.79128782399173,48.614239817709866,51.186936052697035,50.718324206847015,52.36067846201197,56.22969464386199,48.856657025158825,45.03810475808886,50.485600153028486
2019-01-13,49.50999868666793,45.735390062840516,54.9811118695835,54.746582040404796,48.90795190149537,57.00992200682214,47.93297131689759,55.51529317133086,50.045056931084076,52.85767463114804,48.379305040924116,43.72047798551653,48.50474083612362,51.14450552241056,50.61847820986163,52.32421419915845,56.30857365366536,48.76282351828077,45.01955980291165,50.50271942368809
2019-01-14,49.541907329321006,45.8258090556969,55.02660946568423,54.811576998819056,48.960525670238944,56.99531054287537,47.92159421010448,55.38927485227036,50.03405478388565,52.962345176990034,48.47526977968024,43.84355505602996,48.477134272808776,51.11630227043683,50.54200131414456,52.311511329274715,56.217198516339785,48.76395062780109,44.970510904815356,50.45632219537056
2019-01-15,49.624158241905036,45.84485403439762,54.98552837801617,54.66829980017694,49.016932327568206,57.0042004519627,47.914208965067864,55.424336658314395,50.11190586555745,52.96470650240305,48.415944770838095,43.83683512251599,48.49038733952619,51.09946304659941,50.61903938086313,52.32058308933331,56.19669057940773,48.814426838544,44.96198604068353,50.582347526926775
2019-01-16,49.688716066851256,45.77486961088166,54.889814909546686,54.80048410970406,49.02034523757108,57.16340085607401,47.90979825888415,55.45523558967838,50.14074060409179,52.88253556298676,48.44441329493686,43.81861869413406,48.52147106523829,51.1420279271032,50.652074111279305,52.45340577443471,56.14925171177106,48.86488158576257,45.049352457653725,50.58349676142992
2019-01-17,49.628198580067256,45.81277618077751,54.84923410959648,54.81144937290914,48.93391585786028,57.05253332192316,47.84616680997593,55.46108023886251,50.14632130177124,52.883546252397196,48.5009113639202,43.843005966341956,48.45391233380782,51.170508733565235,50.61454684167363,52.42076315116667,56.108346071186574,48.82122224373404,45.00023135970057,50.44436705497586
2019-01-18,49.612469037416105,45.803090226049136,54.79699045097715,54.733878689439805,49.013509492353066,57.00355861887403,47.99956250624402,55.44371076333595,50.08051837674432,52.852130357959155,48.44061952171057,43.760340883306995,48.42758728176445,51.16223894304367,50.691368250561105,52.40424891683569,56.09445608107733,48.82059166484794,45.04075714675723,50.436207836725885
2019-01-19,49.661710041449986,45.82704706130783,54.785372126664356,54.81012816251485,48.979267160975944,57.02515808614608,47.98993362534947,55.487538629819376,50.13636222098313,52.801132615246914,48.50614657203525,43.75501149873465,48.35150864049878,51.12222708797737,50.736063336396946,52.47972519363404,56.06057299028322,48.85668795288531,44.98061310124944,50.50309500857066
2019-01-20,49.69127785627714,45.86304983766241,54.687396180552156,54.782040581822145,49.04263017840319,57.00178464714287,47.95803929032118,55.47597864928201,50.13288583680245,52.72323711244313,48.444293652976555,43.72738103142406,48.33320890618119,51.22544986947284,50.738630270435124,52.489485494608594,56.01642670437541,48.8313690843088,44.947454821381584,50.4454667908037
2019-01-21,49.65625404129417,45.83688652412387,54.70656432129729,54.783127910950846,49.080008136383,57.02617586589466,48.04575066360982,55.42811514089925,50.18619336603715,52.73912890299881,48.396788006054564,43.69015212154588,48.28458119814608,51.28322629442395,50.76257865746529,52.38954869533798,55.97066033370879,48.85667386553826,44.98437493958011,50.361012077330415
2019-01-22,49.506006600028805,45.92844955207655,54.79746655393641,54.70846124685059,49.10432313302371,57.04746126815559,48.13992138331669,55.48769145281702,50.13350058467209,52.72707746905836,48.46126144039795,43.69829906191992,48.23288034922833,51.263073939251036,50.838372023217616,52.46172350323515,55.99647319141107,48.79876582695214,45.041513738192215,50.470248418475414
2019-01-23,49.53024112021388,45.91529290115523,54.86376400959513,54.74383759073402,49.333901273958155,57.07170157129978,48.20076910221333,55.544876164074125,50.16479991087272,52.676163292534966,48.50567083403506,43.668791802037475,48.21463498458263,51.348201391446395,50.916783429841274,52.46528677135,55.86887354923437,48.82668087827948,44.976618018019366,50.46367534334086
2019-01-24,49.405461631067574,45.86371218569639,54.77024084309176,54.73123830982183,49.357213971103505,57.07746974651258,48.30913431328856,55.47477633238577,50.2354804108494,52.63036796273089,48.476214309117616,43.66106097714109,48.250661496345195,51.42501039427721,50.85534481853358,52.53296067774837,55.98234097682709,48.782798525079855,44.99744902351291,50.448930644792526
